user_id,text,timestamp,latitude,longitude,zone,trust_level
157361,evacuate Zone C,2023-01-03 03:52:00,37.03838656224238,-122.45499994448932,Zone C,high
182956,evacuate Zone C,2023-01-03 04:19:00,37.529368656532114,-121.98783503746957,Zone C,high
165252,flood near river,2023-01-03 04:28:00,37.45141004228272,-121.64488102374683,Zone C,medium
174310,evacuate Zone C,2023-01-03 04:44:00,37.99808817189556,-122.06675530074452,Zone C,high
184122,evacuate Zone C,2023-01-03 05:00:00,37.06970633354056,-122.1713645891787,Zone C,high
102309,flood near river,2023-01-03 05:10:00,37.93341183258216,-121.53983609800582,Zone C,medium
112884,flood near river,2023-01-03 05:12:00,37.98404977740263,-122.11160005670588,Zone C,medium
151300,flood near river,2023-01-03 05:15:00,37.76928380693805,-122.26674557105396,Zone C,medium
163148,flood near river,2023-01-03 05:23:00,37.29575519890035,-122.00950952480312,Zone C,medium
138688,flood near river,2023-01-03 05:26:00,37.59739473233333,-122.414411165,Zone C,medium
139923,evacuate Zone C,2023-01-03 05:33:00,37.108438445965234,-122.0003442769702,Zone C,high
126296,flood near river,2023-01-03 05:53:00,37.662945220539655,-121.72103941514042,Zone C,medium
129261,flood near river,2023-01-03 05:58:00,37.3440529144553,-121.70953048120066,Zone C,medium
128886,flood near river,2023-01-03 06:00:00,37.05492094185725,-122.28723938236898,Zone C,medium
170614,flood near river,2023-01-03 06:10:00,37.39271508306743,-122.09988599049696,Zone C,medium
187777,evacuate Zone C,2023-01-03 06:24:00,37.21709218231101,-122.0176277753048,Zone C,high
132306,flood near river,2023-01-03 06:42:00,37.107482335153605,-121.99681067835115,Zone C,medium
112969,evacuate Zone C,2023-01-03 07:49:00,37.89826512700184,-122.29299582168844,Zone C,high
114880,flood near river,2023-01-03 07:57:00,37.49938304448637,-122.4912065856889,Zone C,medium
102259,evacuate Zone C,2023-01-03 08:07:00,37.37957713367445,-122.34978317572174,Zone C,high
146265,flood near river,2023-01-03 08:12:00,37.47250821340624,-121.94720181090014,Zone C,medium
136694,evacuate Zone C,2023-01-03 08:19:00,37.13832162844457,-122.1062114803107,Zone C,high
114283,evacuate Zone C,2023-01-03 08:23:00,37.49116788161744,-121.75358655187011,Zone C,high
196580,flood near river,2023-01-03 08:24:00,37.168084879711,-121.56991949580842,Zone C,medium
130036,evacuate Zone C,2023-01-03 08:27:00,37.77398454551635,-122.46288519092234,Zone C,high
119600,flood near river,2023-01-03 08:34:00,37.30811773486375,-122.31410552670712,Zone C,medium
151580,flood near river,2023-01-03 08:41:00,37.24673770804903,-121.98768840981384,Zone C,medium
140797,evacuate Zone C,2023-01-03 08:49:00,37.66572106166227,-122.34425910537422,Zone C,high
148088,evacuate Zone C,2023-01-03 09:02:00,37.13091400718483,-121.9745199307192,Zone C,high
102703,evacuate Zone C,2023-01-03 09:14:00,37.470006480191614,-122.33839759217588,Zone C,high
197645,flood near river,2023-01-03 09:31:00,37.73077941575321,-122.2079481050246,Zone C,medium
123711,evacuate Zone C,2023-01-03 10:04:00,37.88655361586864,-122.48393083710582,Zone C,high
124591,evacuate Zone C,2023-01-03 10:08:00,37.24515188068347,-121.6432921508612,Zone C,high
109618,evacuate Zone C,2023-01-03 10:12:00,37.12730117307022,-122.4930948446221,Zone C,high
122036,evacuate Zone C,2023-01-03 10:13:00,37.98775806519983,-121.75224412925633,Zone C,high
157872,evacuate Zone C,2023-01-03 10:22:00,37.25065603845409,-122.27259040899476,Zone C,high
113646,evacuate Zone C,2023-01-03 11:02:00,37.856052205681465,-122.442837894135,Zone C,high
136828,flood near river,2023-01-03 11:12:00,37.062407188732266,-122.35447354775307,Zone C,medium
115212,flood near river,2023-01-03 11:13:00,37.45820441811909,-122.23090580828016,Zone C,medium
125602,evacuate Zone C,2023-01-03 11:18:00,37.8195707617247,-121.63425934276022,Zone C,high
181534,flood near river,2023-01-03 11:42:00,37.65741759365701,-121.9891960018968,Zone C,medium
125913,evacuate Zone C,2023-01-03 11:45:00,37.01368216384267,-122.10652541300634,Zone C,high
191947,evacuate Zone C,2023-01-03 12:00:00,37.56282320959857,-122.1964098538359,Zone C,high
151010,flood near river,2023-01-03 12:16:00,37.32342016340375,-121.50930155330074,Zone C,medium
113289,flood near river,2023-01-03 12:20:00,37.54838169619187,-121.76616546684464,Zone C,medium
159711,evacuate Zone C,2023-01-03 12:24:00,37.70619702259202,-121.69050485691564,Zone C,high
132181,evacuate Zone C,2023-01-03 12:32:00,37.85404500730591,-122.40304707194731,Zone C,high
154043,flood near river,2023-01-03 12:36:00,37.2202261396948,-121.58538406611656,Zone C,medium
114718,flood near river,2023-01-03 12:45:00,37.67583530682848,-121.87418865249984,Zone C,medium
108034,evacuate Zone C,2023-01-03 12:47:00,37.2156209043987,-122.0742477226425,Zone C,high
171799,evacuate Zone C,2023-01-03 12:59:00,37.99178624275036,-121.5848197167318,Zone C,high
139179,flood near river,2023-01-03 13:13:00,37.729051788850086,-122.34672932439976,Zone C,medium
193945,evacuate Zone C,2023-01-03 13:15:00,37.46250194753784,-121.6250366364222,Zone C,high
191621,flood near river,2023-01-03 13:21:00,37.67430145905849,-122.1227621850218,Zone C,medium
115725,flood near river,2023-01-03 13:26:00,37.14506743493611,-122.13892141212943,Zone C,medium
108597,evacuate Zone C,2023-01-03 13:36:00,37.562527000370174,-121.88912669848732,Zone C,high
130396,evacuate Zone C,2023-01-03 13:38:00,37.311232509526405,-122.1492535627918,Zone C,high
157988,flood near river,2023-01-03 13:42:00,37.41315638729586,-121.58700190445298,Zone C,medium
180314,flood near river,2023-01-03 14:03:00,37.424232300334765,-122.24665927457252,Zone C,medium
177541,flood near river,2023-01-03 14:08:00,37.70303639824392,-122.060400547129,Zone C,medium
187505,flood near river,2023-01-03 14:28:00,37.29421762020476,-122.44639726767988,Zone C,medium
156668,flood near river,2023-01-03 15:03:00,37.66720104713905,-121.50582414339152,Zone C,medium
126361,evacuate Zone C,2023-01-03 15:37:00,37.66430025297255,-121.5948660463477,Zone C,high
159640,flood near river,2023-01-03 16:06:00,37.93196262547886,-121.9117601485944,Zone C,medium
112530,evacuate Zone C,2023-01-03 16:09:00,37.88912547520896,-122.29080397788584,Zone C,high
156847,flood near river,2023-01-03 16:27:00,37.159424066957,-121.95065097568512,Zone C,medium
193113,evacuate Zone C,2023-01-03 16:28:00,37.75087194937321,-121.84377537820464,Zone C,high
136852,evacuate Zone C,2023-01-03 16:30:00,37.1053790162927,-121.64582341823623,Zone C,high
195914,evacuate Zone C,2023-01-03 16:36:00,37.87265241154497,-121.67031591285068,Zone C,high
123852,flood near river,2023-01-03 16:39:00,37.39614935847463,-122.48890420995006,Zone C,medium
132976,flood near river,2023-01-03 16:51:00,37.86582939331974,-122.42713592039227,Zone C,medium
186355,flood near river,2023-01-03 17:02:00,37.24602794719825,-122.31028750742416,Zone C,medium
109432,evacuate Zone C,2023-01-03 17:04:00,37.05261497661998,-122.22042962664186,Zone C,high
126151,flood near river,2023-01-03 17:14:00,37.79628139208579,-121.94123908056068,Zone C,medium
162271,flood near river,2023-01-03 17:16:00,37.95606583909344,-121.5769538516984,Zone C,medium
137345,flood near river,2023-01-03 17:20:00,37.51508026410577,-122.12966196259651,Zone C,medium
105891,flood near river,2023-01-03 17:27:00,37.15039793552981,-122.19768158824044,Zone C,medium
138044,flood near river,2023-01-03 17:30:00,37.62451870382185,-121.98580350504146,Zone C,medium
161281,evacuate Zone C,2023-01-03 17:31:00,37.213235851610285,-121.74282951277698,Zone C,high
160521,evacuate Zone C,2023-01-03 17:41:00,37.78022967865918,-121.655876716234,Zone C,high
149836,flood near river,2023-01-03 17:51:00,37.53293259247394,-122.24932621072386,Zone C,medium
180441,evacuate Zone C,2023-01-03 17:57:00,37.67986671181549,-122.14057298686944,Zone C,high
110641,evacuate Zone C,2023-01-03 18:23:00,37.35670322745245,-121.7840894293354,Zone C,high
184200,flood near river,2023-01-03 18:34:00,37.41329161434111,-121.81595958998176,Zone C,medium
146900,flood near river,2023-01-03 18:48:00,37.95832778590924,-121.99354124975066,Zone C,medium
109701,flood near river,2023-01-03 18:50:00,37.193693189269645,-121.89012377830343,Zone C,medium
160972,evacuate Zone C,2023-01-03 19:01:00,37.40554554569534,-122.08724414900844,Zone C,high
159722,flood near river,2023-01-03 19:25:00,37.258494216605314,-121.7438944193195,Zone C,medium
178643,flood near river,2023-01-03 19:42:00,37.19126150806946,-122.30753542865835,Zone C,medium
104874,evacuate Zone C,2023-01-03 19:44:00,37.19685267396016,-121.62707889289904,Zone C,high
130659,flood near river,2023-01-03 19:53:00,37.62321801275785,-122.23134830189323,Zone C,medium
126674,evacuate Zone C,2023-01-03 19:54:00,37.47838975268522,-121.90178059198654,Zone C,high
130485,flood near river,2023-01-03 19:55:00,37.09330288986329,-121.66626969431545,Zone C,medium
103772,evacuate Zone C,2023-01-03 20:42:00,37.94352027360921,-122.00622385322342,Zone C,high
139263,flood near river,2023-01-03 20:48:00,37.03938027470976,-122.19113946329946,Zone C,medium
112984,flood near river,2023-01-03 21:08:00,37.50662819396165,-121.60367168030388,Zone C,medium
163329,flood near river,2023-01-03 21:17:00,37.85146079073132,-121.8386029377171,Zone C,medium
161015,flood near river,2023-01-03 21:18:00,37.86707753775632,-121.7083772447832,Zone C,medium
181342,flood near river,2023-01-03 21:26:00,37.30039941879886,-122.38000089163424,Zone C,medium
149201,evacuate Zone C,2023-01-03 21:41:00,37.58124319744665,-122.05252960470804,Zone C,high
196318,flood near river,2023-01-03 21:42:00,37.12164998275108,-121.58626880436498,Zone C,medium
148507,evacuate Zone C,2023-01-03 21:54:00,37.23780655260708,-122.02038431934191,Zone C,high
149772,evacuate Zone C,2023-01-03 22:16:00,37.63069204217161,-122.1878889783467,Zone C,high
149729,evacuate Zone C,2023-01-03 22:24:00,37.81848409694759,-121.5058402732626,Zone C,high
124618,evacuate Zone C,2023-01-03 22:39:00,37.874474341872215,-121.92108017503328,Zone C,high
186962,flood near river,2023-01-03 22:58:00,37.84026426153981,-121.59488112482929,Zone C,medium
108249,flood near river,2023-01-03 23:00:00,37.887864400321945,-122.42793860180268,Zone C,medium
179639,flood near river,2023-01-03 23:09:00,37.24235401170424,-122.3377990945796,Zone C,medium
196261,flood near river,2023-01-03 23:40:00,37.73889570766582,-122.36368989187986,Zone C,medium
151332,flood near river,2023-01-04 00:03:00,37.80335088475,-122.38010342421464,Zone C,medium
106236,flood near river,2023-01-04 00:09:00,37.10283276762771,-121.85404412538308,Zone C,medium
137458,flood near river,2023-01-04 00:18:00,37.8917123829823,-121.97814753759346,Zone C,medium
162594,flood near river,2023-01-04 00:19:00,37.67051463134796,-122.15812133640046,Zone C,medium
112748,flood near river,2023-01-04 00:28:00,37.8677205310016,-121.97335239352346,Zone C,medium
116676,flood near river,2023-01-04 00:35:00,37.8207074270115,-121.70053669742109,Zone C,medium
162779,evacuate Zone C,2023-01-04 00:42:00,37.00556985689165,-122.00431303198177,Zone C,high
138561,flood near river,2023-01-04 00:48:00,37.47107090289642,-122.42182756525824,Zone C,medium
166237,flood near river,2023-01-04 01:07:00,37.03877592377183,-121.84289654111264,Zone C,medium
133409,flood near river,2023-01-04 01:15:00,37.284316939815305,-121.53513375476066,Zone C,medium
193814,evacuate Zone C,2023-01-04 01:16:00,37.18685437237058,-122.31559723410273,Zone C,high
163436,flood near river,2023-01-04 01:42:00,37.93808211693109,-121.9962598020067,Zone C,medium
137915,evacuate Zone C,2023-01-04 01:45:00,37.84413679870312,-122.17200684895448,Zone C,high
154721,evacuate Zone C,2023-01-04 01:48:00,37.97889931745749,-122.25029447159308,Zone C,high
194808,evacuate Zone C,2023-01-04 01:52:00,37.31841510924476,-122.06486972492738,Zone C,high
135119,flood near river,2023-01-04 02:08:00,37.23644589471364,-122.1016320978285,Zone C,medium
181409,flood near river,2023-01-04 02:09:00,37.65625761108678,-122.22278183649982,Zone C,medium
146401,evacuate Zone C,2023-01-04 02:13:00,37.35456197065987,-121.88500441024752,Zone C,high
164678,evacuate Zone C,2023-01-04 02:14:00,37.287931052614205,-121.90278088911629,Zone C,high
181637,evacuate Zone C,2023-01-04 02:17:00,37.15021891577204,-121.94147863565938,Zone C,high
187175,flood near river,2023-01-04 02:35:00,37.379285712899055,-121.6579287184065,Zone C,medium
142034,evacuate Zone C,2023-01-04 02:41:00,37.90875817761973,-122.26552970434356,Zone C,high
130964,flood near river,2023-01-04 02:44:00,37.31030461819829,-122.1528587243074,Zone C,medium
121361,flood near river,2023-01-04 02:47:00,37.66086289010944,-122.21541336685274,Zone C,medium
128166,evacuate Zone C,2023-01-04 02:57:00,37.55169533658048,-121.81399328842988,Zone C,high
120446,flood near river,2023-01-04 02:59:00,37.55380844392636,-122.47461773450796,Zone C,medium
165797,evacuate Zone C,2023-01-04 03:04:00,37.86034957403842,-122.36033796097526,Zone C,high
143206,evacuate Zone C,2023-01-04 03:10:00,37.06684969857867,-122.45026392574566,Zone C,high
176405,evacuate Zone C,2023-01-04 03:15:00,37.52468066703823,-121.6134522210282,Zone C,high
135596,evacuate Zone C,2023-01-04 03:21:00,37.18919078240951,-121.54231579368528,Zone C,high
129974,flood near river,2023-01-04 03:24:00,37.46328455132332,-121.74609802547428,Zone C,medium
162326,flood near river,2023-01-04 03:43:00,37.31206631740463,-122.37123899467215,Zone C,medium
138470,flood near river,2023-01-04 03:44:00,37.04414147898065,-122.16416186830898,Zone C,medium
157475,flood near river,2023-01-04 03:50:00,37.62663083875848,-121.68685808355684,Zone C,medium
101951,evacuate Zone C,2023-01-04 03:58:00,37.25123536009266,-121.59353116246704,Zone C,high
180076,flood near river,2023-01-04 04:11:00,37.75169799509016,-122.32366884794696,Zone C,medium
121108,flood near river,2023-01-04 04:17:00,37.43118839061827,-122.20115216035184,Zone C,medium
149049,flood near river,2023-01-04 04:39:00,37.05947313470585,-121.92958829260714,Zone C,medium
181190,evacuate Zone C,2023-01-04 04:41:00,37.86753299284122,-122.13870209316356,Zone C,high
125389,evacuate Zone C,2023-01-04 04:50:00,37.14665157706564,-121.772393718425,Zone C,high
185278,evacuate Zone C,2023-01-04 05:03:00,37.30950596633677,-121.9442640455426,Zone C,high
165985,evacuate Zone C,2023-01-04 05:12:00,37.171712627844485,-121.68211889543927,Zone C,high
172615,evacuate Zone C,2023-01-04 05:15:00,37.38541833833424,-121.63098924029698,Zone C,high
163172,evacuate Zone C,2023-01-04 05:21:00,37.25253150186296,-122.03806547829164,Zone C,high
152833,evacuate Zone C,2023-01-04 05:40:00,37.06028392559517,-122.10313712613022,Zone C,high
139940,flood near river,2023-01-04 05:41:00,37.52893305670735,-122.032783602203,Zone C,medium
123166,evacuate Zone C,2023-01-04 05:47:00,37.664357727256686,-122.4579351020735,Zone C,high
138295,flood near river,2023-01-04 05:48:00,37.7612590017059,-122.39358115517572,Zone C,medium
185000,flood near river,2023-01-04 05:51:00,37.882683283369246,-122.39134870673632,Zone C,medium
146180,evacuate Zone C,2023-01-04 05:54:00,37.28452558335966,-121.50549676579912,Zone C,high
160867,evacuate Zone C,2023-01-04 05:56:00,37.61283318352435,-122.30281452132114,Zone C,high
114332,evacuate Zone C,2023-01-04 06:05:00,37.884705430987744,-122.12436800250644,Zone C,high
198147,evacuate Zone C,2023-01-04 06:20:00,37.9159162099165,-122.30233624132585,Zone C,high
103335,evacuate Zone C,2023-01-04 06:42:00,37.57070407249435,-121.74584795240922,Zone C,high
188934,flood near river,2023-01-04 06:52:00,37.33931542038117,-121.63111238035768,Zone C,medium
130454,flood near river,2023-01-04 06:53:00,37.773357341391005,-121.8505042817022,Zone C,medium
119384,evacuate Zone C,2023-01-04 06:56:00,37.97243807223138,-121.63227981130588,Zone C,high
153354,flood near river,2023-01-04 07:01:00,37.83265696695648,-121.6346564098649,Zone C,medium
176907,evacuate Zone C,2023-01-04 07:02:00,37.44237662259329,-121.59247935695365,Zone C,high
190726,flood near river,2023-01-04 07:11:00,37.37122661428744,-121.5573703020751,Zone C,medium
135784,flood near river,2023-01-04 07:28:00,37.116252845327736,-122.38079209570049,Zone C,medium
145778,flood near river,2023-01-04 07:46:00,37.63832838707498,-122.22299547095956,Zone C,medium
146091,flood near river,2023-01-04 07:50:00,37.02426265169715,-121.56321091668308,Zone C,medium
145724,evacuate Zone C,2023-01-04 08:06:00,37.67449740948415,-121.9015366945474,Zone C,high
149214,flood near river,2023-01-04 08:16:00,37.17787084944434,-121.91507918030572,Zone C,medium
139785,flood near river,2023-01-04 08:26:00,37.28438762051879,-122.28579554597826,Zone C,medium
188753,flood near river,2023-01-04 08:28:00,37.86118591897314,-122.17483936904492,Zone C,medium
165304,flood near river,2023-01-04 08:30:00,37.516763618463536,-122.36780795062026,Zone C,medium
125503,flood near river,2023-01-04 08:40:00,37.45892662598182,-122.21863603704386,Zone C,medium
191813,flood near river,2023-01-04 08:46:00,37.48617969741998,-122.0157202044054,Zone C,medium
